name,sku,price,description,image,category,style,color,occasion,tags
Hoa Tang Lễ 43,,720000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Lẵng,Kem,Valentine,Thiết Kế Đẹp
Hoa Tang Lễ 44,,730000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Kệ,Cam,Khai Trương,"Hoa Tươi, Gói Quà"
Hoa Tang Lễ 45,,740000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Lẵng,Vàng,Kỷ Niệm,Giá Rẻ
Hoa Tang Lễ 46,,750000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Giỏ,Xanh Lá,Valentine,"Sang Trọng, Hộp Sang Trọng, Hoa Tươi"
Hoa Tang Lễ 47,,760000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hoa Cưới,Vàng,Kỷ Niệm,"Giao Hỏa Tận Nơi, Hoa Tươi, Hộp Sang Trọng"
Hoa Tang Lễ 48,,770000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Bình,Hồng,Tân Gia,"Thiết Kế Đẹp, Hoa Tươi"
Hoa Tang Lễ 49,,780000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Kệ,Kem,Cảm Ơn,"Hoa Tươi, Giá Rẻ, Nhiều Lựa Chọn"
Hoa Tang Lễ 50,,790000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hoa Cưới,Hồng,Kỷ Niệm,"Thiết Kế Đẹp, Tặng Kèm Thiệp, Sang Trọng"
Hoa Tang Lễ 51,,800000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Bó,Xanh Lá,Chúc Mừng,Tặng Kèm Thiệp
Hoa Tang Lễ 52,,810000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Lẵng,Cam,Cảm Ơn,Gói Quà
Hoa Tang Lễ 53,,820000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Kệ,Hồng,Valentine,Tặng Kèm Thiệp
Hoa Tang Lễ 54,,830000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hoa Cưới,Cam,Chúc Mừng,"Tặng Kèm Thiệp, Giá Rẻ, Giao Hỏa Tận Nơi"
Hoa Tang Lễ 55,,840000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Lẵng,Tím,Cưới Hỏi,Tặng Kèm Thiệp
Hoa Tang Lễ 56,,850000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hoa Để Bàn,Hồng,Chúc Mừng,"Giao Hỏa Tận Nơi, Thiết Kế Đẹp, Sang Trọng"
Hoa Tang Lễ 57,,860000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Bình,Hồng,Sinh Nhật,Hoa Tươi
Hoa Tang Lễ 58,,870000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hộp Hoa,Kem,Khai Trương,"Tặng Kèm Thiệp, Hoa Tươi, Hộp Sang Trọng"
Hoa Tang Lễ 59,,880000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Kệ,Kem,Chúc Mừng,"Sang Trọng, Hộp Sang Trọng, Giao Hỏa Tận Nơi"
Hoa Tang Lễ 60,,890000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Lẵng,Trắng,Cảm Ơn,"Nhiều Lựa Chọn, Hộp Sang Trọng, Hoa Tươi"
Hoa Tang Lễ 61,,900000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Kệ,Trắng,Chúc Mừng,"Tặng Kèm Thiệp, Thiết Kế Đẹp"
Hoa Tang Lễ 62,,910000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Bó,Tím,Valentine,"Hoa Tươi, Hộp Sang Trọng"
Hoa Tang Lễ 63,,920000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Giỏ,Xanh Lá,Tang Lễ,Giá Rẻ
Hoa Tang Lễ 64,,930000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Kệ,Xanh Lá,Tang Lễ,Giao Hỏa Tận Nơi
Hoa Tang Lễ 65,,940000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Kệ,Vàng,Chúc Mừng,"Gói Quà, Sang Trọng, Hộp Sang Trọng"
Hoa Tang Lễ 66,,950000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Kệ,Đỏ,Sinh Nhật,"Hoa Tươi, Hộp Sang Trọng, Tặng Kèm Thiệp"
Hoa Tang Lễ 67,,960000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hoa Để Bàn,Cam,Cưới Hỏi,"Thiết Kế Đẹp, Sang Trọng"
Hoa Tang Lễ 68,,970000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Giỏ,Trắng,Kỷ Niệm,"Hộp Sang Trọng, Gói Quà"
Hoa Tang Lễ 69,,980000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hoa Cưới,Trắng,Valentine,"Giao Hỏa Tận Nơi, Giá Rẻ, Hoa Tươi"
Hoa Tang Lễ 70,,990000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hoa Để Bàn,Đỏ,Cảm Ơn,"Hoa Tươi, Tặng Kèm Thiệp, Giá Rẻ"
Hoa Tang Lễ 71,,1000000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Lẵng,Xanh Lá,Chúc Mừng,"Nhiều Lựa Chọn, Sang Trọng"
Hoa Tang Lễ 72,,1010000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Bó,Cam,Cảm Ơn,"Gói Quà, Giá Rẻ"
Hoa Tang Lễ 73,,1020000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Giỏ,Trắng,Valentine,"Hộp Sang Trọng, Gói Quà, Giao Hỏa Tận Nơi"
Hoa Tang Lễ 74,,1030000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Lẵng,Đỏ,Cưới Hỏi,"Thiết Kế Đẹp, Nhiều Lựa Chọn, Giao Hỏa Tận Nơi"
Hoa Tang Lễ 75,,1040000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Bó,Xanh Lá,Kỷ Niệm,Giao Hỏa Tận Nơi
Hoa Tang Lễ 76,,1050000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Giỏ,Đỏ,Kỷ Niệm,Giá Rẻ
Hoa Tang Lễ 77,,1060000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Hộp Hoa,Đen,Tang Lễ,Tặng Kèm Thiệp
Hoa Tang Lễ 78,,1070000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Giỏ,Hồng,Valentine,Thiết Kế Đẹp
Hoa Tang Lễ 79,,1080000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Bình,Tím,Kỷ Niệm,Giao Hỏa Tận Nơi
Hoa Tang Lễ 80,,1090000,Bó hoa trắng trang nghiêm tiễn biệt,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/tl_baw3ln.jpg,Tang Lễ,Lẵng,Vàng,Cảm Ơn,"Nhiều Lựa Chọn, Giao Hỏa Tận Nơi"
